7849,-0.232599,-0.0712689,-0.0375963,0.00118424,0.0379859,-0.243938,-0.0299311,-0.0128808,0.275402,0.236042,-0.0359804,0.453849,-0.0978098,0.273276,0.0383605,-0.0260976,0.0949332,-0.0801451,-0.126092,-0.0744534,0.100013,-0.250871,0.0916164,-0.371265,0.0945463,-0.206029,-0.0737486,-0.216905,0.153169,-0.175041,-0.104764,0.104389,-0.327398,0.177727,-0.0943153,-0.0196378,-0.0144507,0.449946,-0.000868519,-0.123719,0.0715288,0.0225295,0.00198337,0.00606773,-0.20816,0.224116,-0.126071,0.254485,-0.121754,0.108174,-0.134379,0.195794,0.324529,-0.140563,-0.116023,-0.0664081,-0.0603542,-0.250986,0.219352,0.0761269,0.0640875,-0.130059,0.0185256,-0.107728
7853,-0.260645,0.00725121,-0.0995908,-0.0502786,0.0983809,-0.210125,-0.0693877,0.0410157,0.255767,0.248169,-0.0392493,0.458994,-0.0746607,0.279623,0.0704783,-0.0278999,0.0996269,-0.132091,-0.17112,-0.0515686,0.0634048,-0.269699,0.0634387,-0.374173,0.201268,-0.214769,-0.0820578,-0.221484,0.149039,-0.204603,-0.102159,0.0547422,-0.290054,0.184041,-0.0495592,-0.00774536,-0.0141678,0.41267,-0.0395234,-0.115631,0.0493707,0.0495643,-0.0388529,-0.0155022,-0.182662,0.20414,-0.186502,0.322604,-0.154574,0.155589,-0.178208,0.179725,0.278805,-0.197247,-0.145498,-0.127984,-0.0776712,-0.306371,0.195879,0.1153,0.0889071,-0.123651,-0.0203644,-0.144511
7854,-0.218798,-0.0333926,-0.0689654,0.0130089,0.0666849,-0.230003,-0.0101057,-0.00286887,0.24912,0.224463,-0.0433584,0.453869,-0.0687728,0.274848,0.0752793,-0.000753829,0.101314,-0.0711701,-0.0838239,-0.00148981,0.0950692,-0.224904,0.0873537,-0.3696,0.135883,-0.188278,-0.0715167,-0.235327,0.13797,-0.170581,-0.12716,0.107766,-0.323423,0.176098,-0.0697554,-0.00427391,-0.0146424,0.43604,-0.0234364,-0.103854,0.0415944,0.0238344,-0.0259754,0.0100022,-0.203498,0.220503,-0.187232,0.292203,-0.104763,0.140543,-0.132423,0.190615,0.337926,-0.153796,-0.110041,-0.0871292,-0.0430654,-0.261257,0.21238,0.124763,0.0931965,-0.112404,-0.00485946,-0.0915634
7859,-0.216582,-0.0521155,-0.0958975,0.0126833,0.0491259,-0.238302,-0.00243023,0.00102959,0.224287,0.205408,-0.0298523,0.468473,-0.089172,0.273832,0.0528321,0.0216515,0.0905744,-0.0561647,-0.0921554,-0.0296591,0.0747822,-0.213745,0.100641,-0.371969,0.14592,-0.181629,-0.0773726,-0.240153,0.131519,-0.17992,-0.110214,0.104827,-0.301733,0.160906,-0.0815532,-0.0316234,-0.0196367,0.44447,-0.0333077,-0.125461,0.0572324,0.0459374,-0.00710669,0.0183998,-0.209269,0.219952,-0.159938,0.273627,-0.115159,0.117957,-0.126972,0.195049,0.329102,-0.145623,-0.102635,-0.0698301,-0.0203537,-0.244633,0.208455,0.104983,0.0752763,-0.126156,0.00558193,-0.0862536
7867,-0.196575,-0.0472855,-0.0299108,0.0399772,0.0695519,-0.212763,-0.0109199,-0.0105,0.285256,0.236047,-0.0640174,0.431614,-0.0361538,0.270821,0.0813873,0.0132038,0.115615,-0.0537448,-0.0927873,0.00797759,0.0870349,-0.233574,0.0662622,-0.386312,0.0785681,-0.159729,-0.0518847,-0.232488,0.143713,-0.182544,-0.117011,0.152173,-0.360999,0.222365,-0.0453085,0.00631849,-0.0207989,0.432788,-0.0321684,-0.175631,0.062238,0.00013081,-0.0105611,-0.00366462,-0.259754,0.234173,-0.195131,0.329888,-0.14073,0.147271,-0.125564,0.197742,0.321904,-0.120751,-0.128138,-0.134855,-0.0107255,-0.265193,0.218972,0.103945,0.072966,-0.0831695,-0.00737768,-0.0880789
7872,-0.283141,-0.0423132,0.000788658,0.0546701,0.0581108,-0.228941,-0.0204748,-0.0354542,0.302046,0.223914,-0.0568391,0.45237,-0.0478056,0.283155,0.0854209,0.0152887,0.136324,-0.075435,-0.130426,-0.0226021,0.115832,-0.26273,0.10722,-0.39892,0.0765353,-0.204606,-0.0500332,-0.254726,0.159193,-0.157739,-0.08095,0.139636,-0.365403,0.184657,-0.0422612,0.0193746,-0.0140706,0.427806,-0.0135439,-0.189393,0.0813292,-0.0329163,-0.0644727,-0.0212531,-0.23347,0.198442,-0.156326,0.293429,-0.113318,0.13453,-0.115785,0.16813,0.359148,-0.11488,-0.133453,-0.142628,-0.0323718,-0.261865,0.232553,0.112878,0.0838406,-0.106336,-0.0441406,-0.071311
7874,-0.285105,-0.0357486,-0.0243325,0.0740457,0.0326166,-0.262544,0.000992942,-0.0334208,0.248506,0.23827,-0.026549,0.493304,-0.0997276,0.294826,0.0488176,0.0283385,0.111737,-0.105767,-0.133391,-0.0369823,0.137121,-0.234427,0.150475,-0.394505,0.0941519,-0.206642,-0.0539173,-0.261131,0.152221,-0.157437,-0.0666115,0.112716,-0.369088,0.175956,-0.0946332,0.0128144,-0.0479732,0.446204,-0.00374595,-0.156341,0.0624173,0.00727766,-0.029482,0.00485049,-0.215422,0.176661,-0.12917,0.28896,-0.0785931,0.109046,-0.12101,0.178387,0.348684,-0.130303,-0.126018,-0.0819867,-0.0546829,-0.228645,0.237299,0.101495,0.0791252,-0.168411,-0.0296142,-0.0669404
7876,-0.27038,-0.0589242,-0.0221293,0.0544777,0.0201596,-0.250472,-0.0185262,-0.00949296,0.245178,0.223929,-0.0400491,0.463896,-0.0839741,0.271067,0.057842,0.0255023,0.107549,-0.0890156,-0.133834,-0.0385838,0.111513,-0.229378,0.131553,-0.385686,0.0969175,-0.189339,-0.0633359,-0.237127,0.162822,-0.16227,-0.0994183,0.0965642,-0.322794,0.162456,-0.0976821,-0.000926426,-0.0421512,0.444006,0.00236234,-0.142482,0.0679208,0.0252443,-0.0343808,0.0256803,-0.215988,0.205572,-0.13354,0.272486,-0.0907956,0.127686,-0.120773,0.193001,0.333484,-0.128711,-0.12219,-0.0806604,-0.0436329,-0.235571,0.223817,0.108792,0.0741903,-0.139008,-0.0227872,-0.0679127
7878,-0.23403,-0.0337322,-0.0846524,0.0282238,0.0408026,-0.237369,-0.00123212,-0.0022985,0.249897,0.225751,-0.0442675,0.468436,-0.0696172,0.272487,0.0459235,-0.00112682,0.0942343,-0.0620202,-0.0888731,-0.0414254,0.0932121,-0.219219,0.0809216,-0.376583,0.138839,-0.183512,-0.0550702,-0.222378,0.138189,-0.170798,-0.121169,0.094186,-0.33083,0.191875,-0.0590073,-0.0184086,-0.0236116,0.429292,-0.0147972,-0.117547,0.0647139,0.0108289,-0.00615469,0.0132936,-0.203342,0.219353,-0.169683,0.271001,-0.113128,0.127996,-0.134901,0.208164,0.322494,-0.148282,-0.101573,-0.0706705,-0.0284621,-0.242405,0.199166,0.0882164,0.096652,-0.138884,0.0198569,-0.101323
7881,-0.21042,-0.0629132,-0.0991522,0.0245526,0.0664785,-0.225767,0.0182456,0.0323923,0.243175,0.238507,-0.0381133,0.50766,-0.032789,0.290351,0.0874709,0.00872919,0.11138,-0.00735861,-0.0687678,0.0265725,0.0763974,-0.172972,0.106886,-0.387898,0.164395,-0.161596,-0.038773,-0.254061,0.156381,-0.19175,-0.14241,0.0837113,-0.307378,0.229365,-0.0764599,-0.0266417,-0.0131594,0.424206,-0.030394,-0.072553,0.0450628,0.0660513,-0.0281103,0.0425909,-0.180287,0.236535,-0.181337,0.326047,-0.124263,0.142797,-0.133853,0.193201,0.3271,-0.160513,-0.079102,-0.105554,-0.00308146,-0.269466,0.225753,0.0939795,0.145289,-0.0956883,0.00283106,-0.0890571
7884,-0.230434,-0.0454942,-0.0661922,0.0298594,0.0487424,-0.242786,-0.0158873,0.0029263,0.248093,0.239348,-0.0353313,0.476027,-0.0780682,0.264494,0.0657986,0.00224065,0.0959996,-0.0638013,-0.104825,-0.0231274,0.104254,-0.221635,0.0982971,-0.357219,0.129959,-0.18855,-0.0581708,-0.231488,0.160715,-0.175522,-0.117851,0.0933727,-0.310541,0.178993,-0.0844279,-0.0185123,-0.018766,0.432366,-0.00978896,-0.105398,0.0504306,0.0302841,-0.0182365,0.0185213,-0.211672,0.224975,-0.161733,0.287511,-0.124888,0.118661,-0.136639,0.202566,0.317173,-0.155649,-0.115876,-0.082757,-0.0404092,-0.248421,0.217982,0.109515,0.0878207,-0.12296,-0.0196188,-0.0944181
7892,-0.261367,-0.0771962,-0.0520385,0.0108518,0.0142116,-0.252474,-0.0488316,-0.00719236,0.25969,0.226637,-0.0317005,0.468827,-0.11687,0.27905,0.0588853,0.0127279,0.106434,-0.0952807,-0.13911,-0.0690088,0.104544,-0.252138,0.090588,-0.376718,0.10874,-0.206763,-0.0849533,-0.211548,0.163266,-0.15398,-0.0924865,0.096918,-0.321574,0.155637,-0.084954,-0.0122164,-0.0320617,0.457247,0.0110236,-0.112086,0.070469,0.0166294,0.00155983,0.00133316,-0.209288,0.206794,-0.122524,0.250653,-0.104031,0.111021,-0.125505,0.191599,0.337725,-0.143723,-0.138818,-0.0667546,-0.049214,-0.24711,0.214547,0.0988086,0.0442367,-0.145186,-0.0146258,-0.0803417
7895,-0.235191,-0.0419423,-0.0904679,0.00632207,0.0668358,-0.222086,-0.0031625,0.0164831,0.232172,0.208678,-0.0179172,0.478948,-0.0811021,0.277505,0.0633747,-0.0160023,0.0977433,-0.0595142,-0.0906614,-0.0373888,0.0980988,-0.221227,0.0898017,-0.369984,0.137828,-0.207527,-0.0574875,-0.226898,0.139302,-0.158324,-0.116075,0.094493,-0.309571,0.183813,-0.0606863,-0.0130513,-0.0169638,0.435176,-0.0246829,-0.126805,0.0690478,0.0439396,-0.0188129,0.00676872,-0.219051,0.213676,-0.167505,0.290805,-0.119023,0.115098,-0.142917,0.202135,0.322886,-0.1551,-0.0846263,-0.0705706,-0.045368,-0.243463,0.207737,0.103374,0.0859589,-0.145013,0.0111202,-0.112107
7904,-0.23403,-0.0871866,-0.0566837,-0.00272173,0.0291365,-0.240619,-0.0335379,-0.00426009,0.243552,0.217728,-0.0350681,0.474951,-0.132078,0.259309,0.0485706,0.0223017,0.0862899,-0.0673472,-0.138773,-0.0761378,0.107251,-0.233091,0.0956456,-0.361153,0.128413,-0.200211,-0.0986416,-0.212827,0.166278,-0.137888,-0.0723874,0.0789869,-0.2875,0.156877,-0.106411,-0.0340009,-0.0379701,0.444986,0.0177773,-0.111129,0.0580216,0.0422405,0.0220336,0.0279907,-0.209259,0.215358,-0.116656,0.260286,-0.0898497,0.0900586,-0.147712,0.211199,0.316639,-0.131986,-0.119532,-0.0723268,-0.0430283,-0.22751,0.215783,0.0806395,0.0405034,-0.159319,6.01127e-05,-0.0819345
7906,-0.246399,-0.0439978,-0.083602,0.0340054,0.048369,-0.245623,-0.0274177,0.0190795,0.259821,0.238594,-0.00571442,0.474337,-0.0741703,0.295766,0.0489603,-0.0185249,0.100941,-0.0631733,-0.0976206,-0.059665,0.101459,-0.237319,0.109893,-0.383038,0.120641,-0.191009,-0.0667597,-0.224512,0.153049,-0.213705,-0.10107,0.0945127,-0.335151,0.138616,-0.0802573,-0.0407197,-0.0156895,0.472456,-0.0257816,-0.100073,0.0661802,0.0390857,-0.0311441,0.0130453,-0.222075,0.215791,-0.151367,0.28598,-0.121219,0.121767,-0.129119,0.191979,0.329835,-0.159138,-0.0953405,-0.0884303,-0.0415898,-0.273965,0.215708,0.0635359,0.097708,-0.10693,0.0281303,-0.115283
7912,-0.237505,-0.0338736,-0.0541406,0.0491168,0.0476515,-0.244298,-0.00613187,-0.0164405,0.259039,0.232696,-0.0181558,0.479907,-0.0719959,0.28806,0.0532886,-0.0110394,0.0971726,-0.0839606,-0.0985697,-0.0271532,0.0885685,-0.231609,0.0972654,-0.385662,0.104261,-0.197579,-0.05257,-0.235604,0.159758,-0.178704,-0.107951,0.128434,-0.324957,0.174587,-0.070516,-0.0066331,-0.0126047,0.449857,-0.0271639,-0.126874,0.0716557,0.0192049,-0.0275415,0.00609755,-0.222806,0.213395,-0.162116,0.268224,-0.109348,0.122208,-0.126761,0.183352,0.330878,-0.131968,-0.110715,-0.0801617,-0.0365682,-0.247736,0.200473,0.10178,0.079138,-0.121949,0.0108201,-0.0989712
7914,-0.250719,-0.0105657,-0.0463054,0.00683686,0.0780687,-0.23087,-0.0340696,0.00571318,0.264842,0.249451,-0.048845,0.449145,-0.0784222,0.266004,0.0546388,-0.0244367,0.104067,-0.107541,-0.136475,-0.0563413,0.0984134,-0.286556,0.0850773,-0.382107,0.124405,-0.197721,-0.0564068,-0.223254,0.133662,-0.198076,-0.0994365,0.11076,-0.331107,0.184056,-0.0705607,0.00723407,-0.0231304,0.429406,-0.0260358,-0.134431,0.0686847,0.00342011,-0.0290567,-0.0198722,-0.201772,0.201061,-0.18,0.28167,-0.130152,0.138008,-0.149438,0.160415,0.315947,-0.158584,-0.120325,-0.100171,-0.072145,-0.297227,0.1978,0.115002,0.0769666,-0.104443,0.0172206,-0.115082
7917,-0.241511,-0.0580561,-0.0555103,0.0301334,0.0468387,-0.242743,-0.0119578,0.00874241,0.252093,0.222635,-0.0427911,0.47669,-0.0943334,0.274795,0.0614624,0.00452852,0.106463,-0.053757,-0.104114,-0.0426583,0.0897659,-0.243961,0.0937132,-0.371234,0.110822,-0.188139,-0.0627374,-0.230408,0.165984,-0.154289,-0.108896,0.102986,-0.315499,0.18884,-0.0816532,-0.0165452,-0.0247393,0.451937,-0.0168897,-0.115017,0.0762156,0.0214118,-0.0135441,0.00261826,-0.220845,0.218981,-0.147717,0.266321,-0.101992,0.110142,-0.130161,0.204822,0.332307,-0.141754,-0.111911,-0.079493,-0.0426354,-0.243353,0.212865,0.0857338,0.0768284,-0.118384,0.0048066,-0.0889956
7917,-0.241511,-0.0580561,-0.0555103,0.0301334,0.0468387,-0.242743,-0.0119578,0.00874241,0.252093,0.222635,-0.0427911,0.47669,-0.0943334,0.274795,0.0614624,0.00452852,0.106463,-0.053757,-0.104114,-0.0426583,0.0897659,-0.243961,0.0937132,-0.371234,0.110822,-0.188139,-0.0627374,-0.230408,0.165984,-0.154289,-0.108896,0.102986,-0.315499,0.18884,-0.0816532,-0.0165452,-0.0247393,0.451937,-0.0168897,-0.115017,0.0762156,0.0214118,-0.0135441,0.00261826,-0.220845,0.218981,-0.147717,0.266321,-0.101992,0.110142,-0.130161,0.204822,0.332307,-0.141754,-0.111911,-0.079493,-0.0426354,-0.243353,0.212865,0.0857338,0.0768284,-0.118384,0.0048066,-0.0889956
7920,-0.236808,-0.024472,-0.0634196,0.0164928,0.069196,-0.235916,-0.0175207,0.00452916,0.243081,0.235504,-0.0330063,0.452148,-0.0640156,0.2748,0.0643575,-0.0215468,0.099472,-0.102268,-0.113513,-0.045472,0.092307,-0.23909,0.0821472,-0.379517,0.12456,-0.194246,-0.057272,-0.229116,0.144017,-0.186686,-0.102851,0.0957792,-0.324225,0.173433,-0.0757098,0.00409978,-0.0236293,0.433187,-0.0237407,-0.114674,0.0655581,0.0223367,-0.0138152,-0.00612294,-0.214829,0.201858,-0.173864,0.284696,-0.13082,0.11699,-0.135544,0.179457,0.325592,-0.161849,-0.111099,-0.084113,-0.0533984,-0.263447,0.191772,0.0912467,0.0803601,-0.11598,0.00217827,-0.0971645
7922,-0.236309,-0.0260401,-0.0649239,0.0154206,0.0479724,-0.238151,-0.0107463,-0.00510208,0.243734,0.210936,-0.032355,0.484913,-0.0846696,0.27981,0.055457,0.0123896,0.101336,-0.0696926,-0.102049,-0.0400135,0.103274,-0.216628,0.102863,-0.37029,0.132505,-0.192447,-0.066279,-0.234432,0.141349,-0.168707,-0.1188,0.093759,-0.301592,0.173937,-0.0826011,-0.0233226,-0.0162596,0.443723,-0.0103389,-0.123525,0.0589804,0.030443,-0.0319739,0.0284689,-0.207516,0.226938,-0.140254,0.26266,-0.107112,0.111977,-0.137973,0.207001,0.316344,-0.147642,-0.0996306,-0.0727457,-0.038374,-0.238407,0.202145,0.10423,0.0866757,-0.138186,0.000128511,-0.103072
7924,-0.230942,-0.0452994,-0.0775393,0.0214478,0.0521484,-0.225432,-0.0106722,-0.0075732,0.22421,0.215656,-0.0233731,0.480208,-0.0791484,0.269242,0.0360117,-0.00854086,0.0891724,-0.0664345,-0.0992041,-0.0100927,0.084461,-0.208635,0.109483,-0.359184,0.128147,-0.205713,-0.0645791,-0.229334,0.152325,-0.14544,-0.111315,0.0920794,-0.310228,0.158762,-0.0744009,-0.027725,-0.0249429,0.434933,-0.0231594,-0.115912,0.0691532,0.0318306,-0.0158756,0.0252443,-0.208884,0.207151,-0.149428,0.257415,-0.112082,0.117545,-0.137682,0.20329,0.329556,-0.139331,-0.101607,-0.062665,-0.0428777,-0.231989,0.195169,0.0958017,0.07992,-0.147823,0.00308235,-0.0944965
7926,-0.225574,-0.0416964,-0.0801815,0.0367383,0.0379019,-0.22954,0.000353424,0.00597608,0.249732,0.215205,-0.0236741,0.478577,-0.0772302,0.279005,0.052374,-0.000393549,0.0916787,-0.0328709,-0.086684,-0.0400693,0.0841441,-0.21058,0.0928916,-0.382819,0.143871,-0.18449,-0.0644413,-0.233724,0.147259,-0.1613,-0.122748,0.114325,-0.327362,0.181038,-0.0807073,-0.014864,-0.00625514,0.436926,-0.0215233,-0.101787,0.0538081,0.0281035,-0.00695161,0.0311399,-0.221152,0.213728,-0.167633,0.263109,-0.114077,0.113312,-0.117211,0.208511,0.33395,-0.133444,-0.0862377,-0.0655921,-0.0298926,-0.241419,0.206906,0.0813012,0.0925602,-0.146182,0.0189594,-0.108379
7944,-0.235999,-0.0538476,-0.0235121,0.0251523,0.0182932,-0.256924,-0.0304315,-0.0399151,0.260249,0.209004,-0.0169932,0.4787,-0.109516,0.285985,0.0509739,-0.0218054,0.0993061,-0.0894863,-0.092301,-0.0602286,0.106704,-0.246386,0.0972449,-0.382307,0.104381,-0.18661,-0.0694871,-0.234004,0.170409,-0.157875,-0.0851991,0.109332,-0.315989,0.154773,-0.0902408,-0.0359062,-0.0297076,0.466296,-0.0242494,-0.133508,0.0787852,0.0084572,-0.0199468,0.0173988,-0.231607,0.221718,-0.128011,0.239775,-0.1139,0.105043,-0.123935,0.205366,0.326195,-0.12113,-0.0984157,-0.0455343,-0.0565669,-0.229552,0.201373,0.0808571,0.0524009,-0.151461,0.0373735,-0.119332
7955,-0.225075,-0.0490486,-0.0821404,0.0223444,0.0531807,-0.230783,-0.0184809,0.00268039,0.25227,0.219428,-0.0372838,0.474957,-0.0665025,0.279884,0.0629781,0.0068558,0.0998312,-0.0556182,-0.10121,-0.0429854,0.0830388,-0.2107,0.086747,-0.36453,0.123629,-0.189367,-0.0672994,-0.234084,0.153921,-0.147179,-0.12846,0.0936021,-0.32216,0.180835,-0.0762624,-0.00167308,-0.0157677,0.431733,-0.00896271,-0.107648,0.0604354,0.0165525,-0.00817966,0.0216704,-0.209093,0.210692,-0.166018,0.261274,-0.11313,0.11422,-0.114609,0.205056,0.320918,-0.131898,-0.10066,-0.0649811,-0.0311415,-0.24396,0.192527,0.103308,0.0860471,-0.129598,0.00928441,-0.0891031
7957,-0.194735,-0.186517,-0.102386,-0.0796723,0.00926029,-0.229943,-0.100173,0.0582299,0.242408,0.25027,-0.0724123,0.501019,-0.242898,0.24072,0.0947041,0.0534855,0.0624016,-0.0152462,-0.18794,-0.0425972,0.0982674,-0.22897,0.0556929,-0.340443,0.140702,-0.25629,-0.125138,-0.161545,0.263936,-0.141239,-0.113545,0.0682316,-0.209667,0.127198,-0.179057,-0.0988575,-0.0518227,0.456734,0.0701837,-0.052871,0.0273073,0.123304,0.0914393,0.0521232,-0.261282,0.325233,-0.0350919,0.339648,-0.0991802,0.111265,-0.174466,0.268167,0.352002,-0.152224,-0.14215,-0.0916988,-0.0443468,-0.216499,0.288969,0.0736045,0.00142389,-0.190801,-0.0499589,-0.0233188
7959,-0.324531,0.0130427,0.0326285,0.0252311,-0.0102936,-0.269637,-0.0350117,-0.00619691,0.356028,0.127454,-0.0500227,0.510966,-0.164558,0.271121,-0.0022605,-0.0138073,0.108192,-0.0694694,-0.196031,-0.0964223,0.176044,-0.32651,0.0477595,-0.382011,0.0947908,-0.277871,-0.0501819,-0.25631,0.134439,-0.0970003,-0.0993418,0.0282855,-0.346485,0.161608,-0.106695,-0.00394672,-0.100939,0.459095,0.0264637,-0.157774,0.134731,0.0365548,0.0490765,-0.00149694,-0.25084,0.145461,-0.0725193,0.231449,-0.0128656,0.0349546,-0.104632,0.223361,0.356392,-0.154039,-0.127318,-0.0214174,-0.106175,-0.304896,0.214791,0.151983,0.047737,-0.140011,0.00160043,-0.168447
7966,-0.236223,-0.0271842,-0.0401773,0.0154469,0.0507638,-0.23555,-0.0217983,-0.0011462,0.239096,0.221277,-0.0222662,0.460244,-0.0878055,0.27686,0.0546576,-0.0072553,0.0850935,-0.0975079,-0.104828,-0.0403641,0.0910542,-0.247899,0.103114,-0.353474,0.132201,-0.20291,-0.0580334,-0.226142,0.144084,-0.168086,-0.111459,0.0958278,-0.319666,0.152477,-0.0845918,-0.0026078,-0.0147285,0.447083,-0.0176724,-0.112733,0.0759386,0.0117566,-0.0235234,-0.00595787,-0.207626,0.208092,-0.159098,0.271771,-0.117451,0.122702,-0.145127,0.194574,0.329344,-0.139617,-0.105796,-0.0658764,-0.0622769,-0.256211,0.179855,0.104668,0.077538,-0.13905,0.0103349,-0.104887
7970,-0.178217,-0.269397,-0.111041,-0.122602,-0.0216398,-0.251713,-0.134164,0.094213,0.225219,0.25098,-0.100621,0.536986,-0.320251,0.243137,0.112241,0.0736704,0.0586147,0.0308627,-0.238839,-0.0395491,0.0994312,-0.248915,0.051578,-0.314773,0.131489,-0.293743,-0.160037,-0.125085,0.321068,-0.101606,-0.119497,0.0284545,-0.175302,0.124479,-0.240723,-0.152743,-0.0703531,0.486305,0.109775,-0.0205969,0.0174104,0.153823,0.134895,0.0676978,-0.29091,0.359651,0.0185908,0.377142,-0.0780441,0.116119,-0.191185,0.331236,0.372159,-0.142473,-0.143927,-0.0925755,-0.024127,-0.20077,0.310184,0.0399575,-0.0389191,-0.233877,-0.0766838,0.00400725
7976,-0.256904,-0.0466793,-0.0430684,0.0369683,0.029694,-0.254045,-0.033025,-0.0189622,0.239999,0.219107,-0.0232809,0.474374,-0.112432,0.295266,0.0495124,-0.00048438,0.0960785,-0.0867959,-0.130431,-0.066214,0.114463,-0.257461,0.102189,-0.365562,0.1068,-0.200415,-0.0604824,-0.22734,0.157168,-0.169608,-0.0909681,0.100345,-0.307747,0.1486,-0.102625,-0.0162191,-0.0301866,0.45389,0.000913235,-0.129346,0.0846565,0.00994129,-0.00876194,0.00628521,-0.208835,0.209784,-0.119902,0.253878,-0.0989296,0.0940592,-0.145493,0.207509,0.325939,-0.124719,-0.110185,-0.0554208,-0.0588851,-0.235541,0.208758,0.0900668,0.0592679,-0.145324,0.014943,-0.0880767
7988,-0.243276,-0.0509663,-0.0562366,0.0429908,0.0486066,-0.242384,-0.00825526,-0.00930269,0.26118,0.234236,-0.0322955,0.461619,-0.075672,0.270221,0.0567172,0.0035686,0.10675,-0.0699141,-0.104956,-0.0350481,0.100832,-0.242187,0.0894458,-0.391743,0.103674,-0.198293,-0.0705876,-0.230618,0.144437,-0.148694,-0.105492,0.104802,-0.333567,0.192577,-0.0814249,0.00627984,-0.0285688,0.444005,0.00338136,-0.123183,0.0771203,0.0031007,-0.0108552,0.00439552,-0.203976,0.196472,-0.162458,0.262781,-0.108571,0.10928,-0.105204,0.190366,0.34938,-0.114114,-0.103025,-0.0729318,-0.0486304,-0.265208,0.212861,0.111803,0.0808019,-0.118937,0.020362,-0.0832718
7998,-0.220468,-0.0865568,-0.0524683,-0.0021476,0.0382801,-0.238619,-0.0235285,0.0235522,0.24988,0.238609,-0.0521865,0.470019,-0.120874,0.25568,0.0657663,0.00709354,0.0763925,-0.0488881,-0.128002,-0.0254322,0.107614,-0.23809,0.0882702,-0.34961,0.111807,-0.218918,-0.0781672,-0.207545,0.18483,-0.155166,-0.103853,0.100503,-0.292329,0.163975,-0.0995987,-0.0313386,-0.0353383,0.432149,0.0307465,-0.100118,0.0635082,0.0445291,0.0110529,0.0119769,-0.218988,0.237075,-0.119485,0.282438,-0.104327,0.126524,-0.146495,0.216669,0.337917,-0.129932,-0.120683,-0.0719634,-0.0439527,-0.239597,0.236119,0.0866632,0.0586253,-0.152753,-0.0150835,-0.064842
7999,-0.23257,-0.0572112,-0.077281,0.0202933,0.0442379,-0.237682,-0.00151125,-0.00585502,0.257624,0.230905,-0.045758,0.477419,-0.0706039,0.276174,0.0660574,-0.00223749,0.0983947,-0.0431365,-0.0782032,-0.0253471,0.0831,-0.210353,0.0767668,-0.365246,0.131293,-0.18705,-0.0619779,-0.220631,0.148539,-0.181968,-0.131415,0.0915805,-0.324384,0.178692,-0.0726458,-0.0059379,-0.0117419,0.422763,-0.0187461,-0.109084,0.0716679,0.0169572,-0.00852399,0.0117388,-0.210384,0.232205,-0.169663,0.267032,-0.117955,0.129511,-0.119264,0.198752,0.325453,-0.148267,-0.0961582,-0.0808683,-0.0415714,-0.258416,0.203627,0.103904,0.0862874,-0.117401,0.0153852,-0.103804
8002,-0.17346,-0.21428,-0.0827079,-0.0798649,0.00137986,-0.239341,-0.104138,0.0418443,0.228588,0.230963,-0.0667879,0.521581,-0.256798,0.257588,0.0757266,0.0444169,0.0740872,-0.0134026,-0.191169,-0.0365434,0.0971323,-0.247795,0.0592108,-0.331287,0.113924,-0.268099,-0.115454,-0.137945,0.263214,-0.115727,-0.0940279,0.0759807,-0.224369,0.134254,-0.179433,-0.0977987,-0.0811504,0.457214,0.0634584,-0.0672428,0.0418709,0.126552,0.0820795,0.0642427,-0.28262,0.319952,-0.0289886,0.3386,-0.0986459,0.103245,-0.160727,0.294957,0.35027,-0.126288,-0.141852,-0.092427,-0.0206385,-0.212363,0.278608,0.0657694,-0.0254503,-0.220344,-0.0498822,-0.0283478
8003,-0.232172,-0.0370228,-0.0611384,0.0302585,0.0323117,-0.232919,-9.67217e-06,-0.0100996,0.245443,0.220799,-0.0339939,0.4745,-0.0735256,0.289273,0.0451866,0.0111641,0.110902,-0.0670445,-0.108587,-0.037311,0.0906855,-0.231462,0.0846581,-0.369805,0.130985,-0.189239,-0.0551665,-0.235747,0.14437,-0.157632,-0.11971,0.110996,-0.328808,0.183389,-0.0665586,-0.00869866,-0.0116277,0.448901,-0.013819,-0.118675,0.0604897,0.0295372,-0.0356855,0.0100311,-0.20673,0.218077,-0.167013,0.260823,-0.0982237,0.117589,-0.127836,0.214044,0.33506,-0.139264,-0.0999601,-0.0730763,-0.0435023,-0.252686,0.191925,0.120902,0.0854727,-0.12684,0.0176472,-0.0956982
8004,-0.240457,-0.0489729,-0.0716871,0.016964,0.0547551,-0.236122,-0.0101367,0.00650449,0.254565,0.219657,-0.0361692,0.475473,-0.0819037,0.270986,0.076548,0.000905613,0.103011,-0.0559444,-0.104119,-0.0281578,0.0925203,-0.224318,0.0857105,-0.379174,0.12984,-0.203049,-0.0602676,-0.223509,0.145041,-0.149629,-0.102028,0.0942769,-0.320927,0.192814,-0.0749574,-0.0114785,-0.0194114,0.434157,-0.0174032,-0.119165,0.0562407,0.0391852,-0.0149165,0.0108149,-0.212346,0.214238,-0.154888,0.2918,-0.117727,0.114916,-0.135915,0.209789,0.318667,-0.155701,-0.116908,-0.0923756,-0.0364647,-0.254142,0.210688,0.102015,0.0722235,-0.120043,-0.00460915,-0.0927442
